,nsga3_adaptation,custom_adaptation,anchors_adaptation,wip_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,wip_confidence,nsga3_score,custom_score,anchors_score,wip_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_diff_anchors_wip,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],score_improvement_anchors_WIP[%],nsga3_time,custom_time,anchors_time,wip_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,speed-up_WIP_anchors,iterations_anchors,iterations_wip
28,"[ 1.74165521 65.48914781 99.95808401 52.2324     58.         31.4257
 13.2083     42.4059      0.        ]","[ 3.0466697  65.63642727 88.89321717 52.2324     58.         31.4257
 13.2083     42.4059      0.        ]",[24.2408 87.312  99.18   52.2324 58.     31.4257 13.2083 42.4059  0.    ],[25.5558 66.078  60.318  52.2324 58.     31.4257 13.2083 42.4059  0.    ],[0.75632194 0.83788637 0.17713969 0.60537156],[0.78593068 0.81900798 0.17713969 0.51483225],[0.74766829 0.821584   0.17713969 0.46285097],[0.77453803 0.81337611 0.15547037 0.44411369],84.06202339073161,96.28462525252525,85.51639999999992,146.92740000000003,12.222601861793635,-10.768225252525326,1.4543766092683086,-61.411000000000115,0.1453998056290096,-0.111837432240958,0.01730123247816877,-0.41796832993709887,0.2292773723602295,0.007512569427490234,0.18526339530944824,0.0670022964477539,30.519168517930815,1.2375751398556851,0.040550748921241976,0.36165965940459505,1002,68
29,"[ 1.24361176 99.86205568 99.95925633 39.6217     12.         55.6837
 47.4527     95.3521      1.        ]","[13.13356869 65.63642727 91.91307374 39.6217     12.         55.6837
 47.4527     95.3521      1.        ]",[19.965  74.2689 99.6961 39.6217 12.     55.6837 47.4527 95.3521  1.    ],"[ 14.3355 100.     100.      39.6217  12.      55.6837  47.4527  95.3521
   1.    ]",[0.14634499 0.42626583 0.88474419 0.89432598],[0.15865818 0.15650763 0.88474419 0.91435514],[0.15865818 0.15558713 0.88474419 0.90347686],[0.03176613 0.33295304 0.88474419 0.82435326],61.800599749885066,115.96236767676771,106.37829999999997,74.71380000000005,54.161767926882646,-9.584067676767745,44.5777002501149,31.66449999999992,0.8763955066145354,-0.08264808548478654,0.7213150103805879,0.42381059456218123,0.21748805046081543,0.02344536781311035,0.17977046966552734,0.0544276237487793,9.276376135127165,1.2098096582017261,0.13041834877959502,0.30276175975979164,1002,156
30,"[ 2.94265333 52.38204012 99.94347989 77.2044     96.          7.7709
 72.208      25.204       1.        ]","[ 2.0379798  52.51848182 93.94285859 77.2044     96.          7.7709
 72.208      25.204       1.        ]",[25.7115 78.0264 98.9375 77.2044 96.      7.7709 72.208  25.204   1.    ],[25.67   81.985  88.1425 77.2044 96.      7.7709 72.208  25.204   1.    ],[0.96476519 0.70998721 0.86694342 0.90616234],[0.96476519 0.67669023 0.86694342 0.93113967],[[0.96476519 0.6462433  0.86694342 0.88974905]],[0.96476519 0.5896763  0.85937367 0.88974905],73.41273332128355,78.37223939393937,71.54319999999996,78.3381,4.959506072655813,-6.829039393939411,-1.8695333212835976,-6.794900000000041,0.067556483027965,-0.08713594822285389,-0.025466063402131756,-0.08673812614806896,0.21102166175842285,0.03814220428466797,0.19567537307739258,0.2940974235534668,5.532497812226528,1.078427287193471,0.19492593107044773,1.5029863949059488,1002,1002
31,"[ 5.00827888 65.80649418 92.22194043 30.5952     20.         78.9659
 42.2524     83.5898      0.        ]","[13.13356869 65.63642727 91.91307374 30.5952     20.         78.9659
 42.2524     83.5898      0.        ]",[13.1685 82.117  98.3199 30.5952 20.     78.9659 42.2524 83.5898  0.    ],[13.2235 72.078  94.2774 30.5952 20.     78.9659 42.2524 83.5898  0.    ],[0.59319515 0.83212831 0.1634265  0.46494648],[0.59319515 0.83212831 0.1634265  0.46494648],[0.52386518 0.82312367 0.1634265  0.47265032],[0.52386518 0.83114968 0.1634265  0.47265032],116.38464427605976,124.98886767676771,102.13639999999998,116.27289999999999,8.604223400707951,-22.85246767676773,-14.24824427605978,-14.136500000000012,0.07392919791290571,-0.18283602453193062,-0.12242374726225488,-0.121580351053427,0.2070331573486328,0.02878403663635254,0.3002893924713135,0.046735286712646484,7.1926380571362305,0.6894454567468966,0.09585432372241476,0.15563415786360515,1002,30
32,"[30.85023265 98.51023864 97.64886706 77.6815     86.         87.5387
  8.9209     38.453       1.        ]","[ 2.0379798  65.63642727 95.95278687 77.6815     86.         87.5387
  8.9209     38.453       1.        ]",[40.024  95.8925 98.0051 77.6815 86.     87.5387  8.9209 38.453   1.    ],[39.677  53.247  95.6931 77.6815 86.     87.5387  8.9209 38.453   1.    ],[0.67952004 0.63729327 0.86365501 0.89320316],[0.67952004 0.53915729 0.87056311 0.93320088],[0.67952004 0.58702929 0.85330462 0.89320316],[0.67952004 0.55835527 0.85330462 0.87493651],57.00962694260477,62.767265656565655,68.44490000000002,113.05539999999996,5.757638713960887,5.677634343434363,11.43527305739525,-44.610499999999945,0.10099414822969231,0.09045533980243513,0.20058494802830176,-0.39458973211363596,0.1817481517791748,0.021721839904785156,0.0572664737701416,0.05091452598571777,8.367069851165649,3.17372696123534,0.37931163689199937,0.889080864138422,210,60
33,"[ 8.33051677 66.45514374 99.20059475 39.7769     51.         74.7216
 87.2424     46.4231      0.        ]","[25.07       65.63642727 81.085      39.7769     51.         74.7216
 87.2424     46.4231      0.        ]",[21.895  96.2725 97.765  39.7769 51.     74.7216 87.2424 46.4231  0.    ],[25.07   71.8135 81.085  39.7769 51.     74.7216 87.2424 46.4231  0.    ],[0.75204715 0.82986058 0.11349518 0.23903493],[0.76438331 0.81479123 0.08825339 0.19013555],[0.70996346 0.82178644 0.09293798 0.19494499],[0.70996346 0.81479123 0.08825339 0.19494499],102.8978782762299,138.5716727272727,88.08059999999989,132.39459999999997,35.673794451042795,-50.49107272727281,-14.817278276230013,-44.31400000000008,0.34669125397587214,-0.364367924075261,-0.14399984260562643,-0.3347115365732446,0.21543335914611816,0.009993791580200195,0.18820428848266602,0.06904959678649902,21.55671923086099,1.1446782689330695,0.05310076439156509,0.36688641551788354,1002,73
34,"[ 9.47925549 66.0622905  99.95482091 60.3568     11.          9.6603
 96.6126     34.5984      0.        ]","[13.13356869 52.51848182 97.97264343 60.3568     11.          9.6603
 96.6126     34.5984      0.        ]",[23.8692 58.5184 60.318  60.3568 11.      9.6603 96.6126 34.5984  0.    ],[25.9022 52.5184 59.318  60.3568 11.      9.6603 96.6126 34.5984  0.    ],[0.82106629 0.86725318 0.01997798 0.07501211],[0.75616598 0.86485389 0.01605268 0.07501211],[0.76468614 0.83437777 0.01289969 0.03851921],[0.76468614 0.8523324  0.01289969 0.03851921],83.10534407344983,102.2856434343434,144.67600000000002,153.709,19.18029936089357,42.39035656565662,61.57065592655019,-9.032999999999987,0.23079501775411357,0.4144311473473475,0.7408748091113498,-0.058766890683043846,0.23003339767456055,0.02724432945251465,0.3167593479156494,0.04586172103881836,8.443349581258587,0.7262087107712341,0.08600955151533399,0.144784112420357,1002,26
35,"[ 0.76573719 44.81433575 95.84478549 66.7026      0.         41.4069
 69.7861     62.3128      1.        ]","[2.06000e-02 5.28438e+01 6.79842e+01 6.67026e+01 0.00000e+00 4.14069e+01
 6.97861e+01 6.23128e+01 1.00000e+00]",[37.011  92.6908 90.0972 66.7026  0.     41.4069 69.7861 62.3128  1.    ],[18.9115 96.8953 89.9842 66.7026  0.     41.4069 69.7861 62.3128  1.    ],[0.30844321 0.7498475  0.79272369 0.97076601],[0.30844321 0.6553372  0.70661687 0.9730022 ],[[0.35058542 0.19309779 0.72544699 0.95437713]],[0.35058542 0.19488411 0.71454392 0.95437713],93.40401594568954,112.49000000000001,87.52039999999994,65.32939999999996,19.085984054310472,-24.96960000000007,-5.8836159456895984,22.190999999999974,0.20433793837524244,-0.221971730820518,-0.06299103829872445,0.3396786133042701,0.23871850967407227,0.027116775512695312,0.30980730056762695,0.053890228271484375,8.803351621298445,0.7705386840035523,0.08752787769368937,0.17394757377488215,1002,78
36,"[ 0.7853605  66.16604912 99.9292317  94.8253     28.         55.9526
 65.5769     12.3802      0.        ]","[ 2.0379798  52.51848182 89.89321717 94.8253     28.         55.9526
 65.5769     12.3802      0.        ]",[ 1.2152 63.798  92.5525 94.8253 28.     55.9526 65.5769 12.3802  0.    ],[ 2.1802 53.228  81.085  94.8253 28.     55.9526 65.5769 12.3802  0.    ],[0.78426561 0.74063077 0.2137786  0.38950666],[0.78038937 0.73939069 0.2137786  0.35502899],[0.78038937 0.71085082 0.2137786  0.35502899],[0.78038937 0.6876894  0.19414934 0.34179107],39.86477968873169,64.8009808080808,50.0394,73.04190000000006,24.936201119349107,-14.761580808080794,10.174620311268313,-23.002500000000055,0.6255196018654446,-0.22779872501929785,0.2552283090666197,-0.3149219831357076,0.36877870559692383,0.03029036521911621,0.3039546012878418,0.04472208023071289,12.17478570922572,1.2132690343703476,0.09965424142545404,0.14713407871184536,1002,18
37,"[12.41804199 99.88615645 99.95623478 15.9461     88.         71.7186
 66.0203     46.7784      1.        ]","[13.13356869 99.9449     93.94285859 15.9461     88.         71.7186
 66.0203     46.7784      1.        ]","[ 10.315  100.      92.861   15.9461  88.      71.7186  66.0203  46.7784
   1.    ]",[19.935  85.955  96.1265 15.9461 88.     71.7186 66.0203 46.7784  1.    ],[0.90226923 0.43523588 0.57035891 0.77621591],[0.94717683 0.39717756 0.57035891 0.64193141],[0.94717683 0.37969189 0.57035891 0.64193141],[0.94717683 0.17995059 0.57035891 0.72737445],96.62955075551127,103.29971010101008,101.5079,121.90739999999994,6.670159345498803,-1.7918101010100713,4.8783492444887315,-20.399499999999932,0.06902815229241216,-0.017345741815325295,0.05048506596943373,-0.16733602718128632,0.20751333236694336,0.048928260803222656,0.021683454513549805,0.3146781921386719,4.241175324042491,9.570123258601164,2.2564790482368853,14.512364344068523,114,1002
38,"[26.23919964 52.28249931 99.9402504  57.8348     47.         11.083
 65.0179     84.6351      1.        ]","[25.9941     52.51848182 92.8227     57.8348     47.         11.083
 65.0179     84.6351      1.        ]","[ 24.6091  62.8405 100.      57.8348  47.      11.083   65.0179  84.6351
   1.    ]",[24.0206 78.515  99.8227 57.8348 47.     11.083  65.0179 84.6351  1.    ],[0.93550594 0.80761868 0.89632651 0.90388123],[0.93550594 0.57002476 0.89632651 0.90388123],[0.65401915 0.71111769 0.89632651 0.90388123],[0.93550594 0.58940916 0.89632651 0.90388123],116.18164992815662,122.81811818181814,103.93380000000002,87.84809999999993,6.636468253661519,-18.884318181818116,-12.247849928156597,16.085700000000088,0.057121483967264366,-0.15375840683263076,-0.10541983123608861,0.18310811503037744,2.159618854522705,0.00999307632446289,0.11415839195251465,0.055108070373535156,216.11151405258386,18.917740672284705,0.08753694015433935,0.48273341478441567,1002,102
39,"[11.62983935 66.21871766 97.35328564 35.3238     58.         78.1203
 62.6816     37.1301      0.        ]","[13.13356869 65.63642727 88.88328889 35.3238     58.         78.1203
 62.6816     37.1301      0.        ]",[ 9.4395 90.429  98.7879 35.3238 58.     78.1203 62.6816 37.1301  0.    ],[12.4955 72.078  76.3569 35.3238 58.     78.1203 62.6816 37.1301  0.    ],[0.69756312 0.84094096 0.10969916 0.42437574],[0.69756312 0.83084517 0.10969916 0.42437574],[0.63507793 0.83328701 0.10969916 0.43195004],[0.63507793 0.81479123 0.09586324 0.43195004],112.73403604832782,123.29005252525252,84.89879999999994,128.73680000000002,10.556016476924697,-38.39125252525258,-27.835236048327886,-43.83800000000008,0.09363646372422478,-0.3113897004577008,-0.24691066712448076,-0.34052423238732105,0.22780323028564453,0.029827594757080078,0.2800424098968506,0.046630859375,7.637331542851662,0.8134597555047195,0.1065109915604091,0.16651356268565098,1002,34
40,"[11.25638434 99.92340451 99.94939251 37.1402     72.         25.6627
 95.2606     56.5052      1.        ]","[13.13356869 98.93582727 97.97264343 37.1402     72.         25.6627
 95.2606     56.5052      1.        ]",[48.776  98.6241 99.18   37.1402 72.     25.6627 95.2606 56.5052  1.    ],[49.158  97.6341 99.207  37.1402 72.     25.6627 95.2606 56.5052  1.    ],[0.95915745 0.79238564 0.20492192 0.41037211],[0.95915745 0.68508403 0.17099902 0.41037211],[[0.95856305 0.69038348 0.18071313 0.3486828 ]],[0.95856305 0.6195856  0.18071313 0.3486828 ],74.24338731710583,79.08489797979797,113.83169999999984,115.17670000000004,4.841510662692144,34.74680202020187,39.58831268289401,-1.3450000000001978,0.06521133851306175,0.43936077440572596,0.5332234171079204,-0.011677709119988656,0.2126615047454834,0.024551868438720703,0.07631087303161621,0.0715036392211914,8.661723863349453,2.786778558507331,0.3217348650768111,0.9370046021039082,174,174
41,"[ 0.72225098 44.45909128 99.95911642 27.313       2.         27.7805
 15.1354     86.0359      1.        ]","[2.06000e-02 5.32280e+01 5.79790e+01 2.73130e+01 2.00000e+00 2.77805e+01
 1.51354e+01 8.60359e+01 1.00000e+00]",[30.264  59.342  66.138  27.313   2.     27.7805 15.1354 86.0359  1.    ],[26.048  53.228  57.979  27.313   2.     27.7805 15.1354 86.0359  1.    ],[0.25901885 0.77641542 0.80818715 0.84685306],[0.2373831  0.40012358 0.69211112 0.83046678],[0.29841517 0.06963831 0.73041311 0.80566322],[0.29391101 0.06744098 0.70330093 0.79937584],128.99104327981934,161.50060000000002,177.47100000000003,187.52800000000002,32.50955672018068,15.970400000000012,48.479956720180695,-10.056999999999988,0.25202956649988434,0.09888755831247692,0.37583971326608684,-0.05362932468751326,0.2699716091156006,0.008730411529541016,0.021136999130249023,0.04879117012023926,30.92312523895352,12.772466301957024,0.41303930968360497,2.308330043426767,78,29
42,"[10.12347197 99.86517427 99.9575459   2.7414     72.         42.7053
 70.5783     14.647       1.        ]","[13.13356869 98.93582727 93.9329303   2.7414     72.         42.7053
 70.5783     14.647       1.        ]","[ 18.035  100.      99.0593   2.7414  72.      42.7053  70.5783  14.647
   1.    ]",[ 8.475  76.823  97.2008  2.7414 72.     42.7053 70.5783 14.647   1.    ],[0.96897561 0.26514742 0.17071355 0.25268524],[0.96897561 0.17058115 0.17071355 0.25268524],[0.96897561 0.23575358 0.17071355 0.12218966],[0.96897561 0.08682652 0.17071355 0.25268524],107.55935179811468,117.5234111111111,116.23429999999996,131.70979999999997,9.964059312996426,-1.28911111111114,8.674948201885286,-15.475500000000011,0.0926377776215929,-0.010968972895897017,0.0806526634538285,-0.11749695163154157,0.20782041549682617,0.02647995948791504,0.16298508644104004,0.31516456604003906,7.84821500922883,1.2750885374534273,0.16246860412896846,1.933701867588051,1002,1002
43,"[10.82394281 66.4160321  99.23096237 98.439      59.         71.3402
 94.0335     45.8324      0.        ]","[25.07       72.078      97.97264343 98.439      59.         71.3402
 94.0335     45.8324      0.        ]",[25.755  88.351  98.8075 98.439  59.     71.3402 94.0335 45.8324  0.    ],[25.07   72.078  81.085  98.439  59.     71.3402 94.0335 45.8324  0.    ],[0.7545237  0.8719101  0.16909948 0.15867166],[0.71269976 0.8719101  0.13174522 0.14605522],[0.71269976 0.86550806 0.13174522 0.14605522],[0.71269976 0.77843451 0.1185129  0.11985448],46.73794833981299,56.58035656565653,40.157499999999914,73.46799999999996,9.842408225843542,-16.422856565656616,-6.580448339813074,-33.31050000000005,0.21058708341845295,-0.2902572122641068,-0.1407945486175229,-0.45340148091686266,0.20972800254821777,0.01824474334716797,0.052423715591430664,0.059734344482421875,11.49525639015211,4.000632160122976,0.34802461331356505,1.139452703962598,234,46
44,"[ 1.26193658 65.45847791 96.23971887 78.8839     97.         76.4343
  9.1384     38.4803      0.        ]","[ 2.0379798  65.63642727 95.95278687 78.8839     97.         76.4343
  9.1384     38.4803      0.        ]",[39.9709 96.907  98.8075 78.8839 97.     76.4343  9.1384 38.4803  0.    ],[40.9819 52.306  81.085  78.8839 97.     76.4343  9.1384 38.4803  0.    ],[0.45378097 0.87468786 0.2280242  0.55181805],[0.45378097 0.87468786 0.2280242  0.55181805],[0.3957039  0.88993661 0.20347914 0.40959368],[0.37266983 0.83791443 0.17295421 0.3672108 ],60.6798398016943,61.5648656565657,65.37249999999989,128.70700000000005,0.885025854871401,3.807634343434188,4.692660198305589,-63.33450000000016,0.01458517124902972,0.06184752135535791,0.07733474929468355,-0.49208279269969885,0.22728753089904785,0.02644801139831543,0.2537693977355957,0.05010509490966797,8.593747464640181,0.8956459404764813,0.10422064927573267,0.19744340868820145,1002,33
45,"[ 2.15248053 95.23502863 89.89135843 46.2663     36.         65.9736
 35.5896      7.1836      0.        ]","[13.13356869 65.63642727 88.88328889 46.2663     36.         65.9736
 35.5896      7.1836      0.        ]",[18.035  94.5295 90.4675 46.2663 36.     65.9736 35.5896  7.1836  0.    ],[11.34   87.295  89.727  46.2663 36.     65.9736 35.5896  7.1836  0.    ],[0.71408199 0.53664563 0.09068064 0.45119984],[0.79655472 0.59906345 0.05320637 0.33121652],[0.75961043 0.58550718 0.09068064 0.30993464],[0.74710705 0.58550718 0.09068064 0.33810473],70.75979347465699,112.34755252525252,86.7716999999999,88.05170000000004,41.58775905059554,-25.57585252525263,16.01190652534291,-1.2800000000001432,0.5877314928214201,-0.22764939645217377,0.226285376752515,-0.014536914108417471,0.18521785736083984,0.027976274490356445,0.1877124309539795,0.057375431060791016,6.620533317425282,0.9867106638571463,0.14903794249628172,0.3056560014123809,1002,54
46,"[3.36089773e-01 4.05142205e-02 9.99002172e+01 3.46412000e+01
 4.00000000e+00 7.06203000e+01 9.58008000e+01 6.35819000e+01
 1.00000000e+00]","[2.06000000e-02 6.56364273e+01 9.79726434e+01 3.46412000e+01
 4.00000000e+00 7.06203000e+01 9.58008000e+01 6.35819000e+01
 1.00000000e+00]",[ 0.      0.     74.3932 34.6412  4.     70.6203 95.8008 63.5819  1.    ],[35.022  53.228  81.1882 34.6412  4.     70.6203 95.8008 63.5819  1.    ],[0.05206086 0.41556627 0.87689707 0.3462816 ],[0.33156917 0.62854804 0.14745953 0.20235339],[0.05940268 0.23345236 0.85499044 0.24299577],[0.39241114 0.17657334 0.15294235 0.12879556],165.7541583387845,101.77032929292932,190.96559999999997,165.9646,-63.983829045855174,89.19527070707065,25.211441661215474,25.000999999999976,-0.38601643353694204,0.8764368881065187,0.1521014128024823,0.1506405582877311,0.24698734283447266,0.006798505783081055,0.1160743236541748,0.04384946823120117,36.32965106084517,2.1278378805835874,0.05857028125648299,0.3777706115423405,1002,21
